Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
19/6/09,17.926291,21.654148,39.0979,26.527458,15.766913,50.191334,19.008644,12.488752,55.97224,9.247798,128.762711,19.277472,86.487946,12.237958,43.395985,29.084059,44.823044,48.213757,19.097338,19.460728,12.611222,11.032794,39.024189,34.224155,22.623444,44.537048,12.674833,18.478575,39.047691,21.002113
22/6/09,17.655106,20.41501,37.854912,25.510498,15.341907,48.495186,18.689301,11.615849,54.231236,8.804512,123.256927,19.056171,85.368958,11.985709,42.931782,27.314083,44.075611,46.670784,18.559278,18.82201,12.290939,10.878334,38.962547,33.394585,21.849459,43.205872,12.647982,18.702856,39.388153,20.225578
23/6/09,17.223278,20.555622,35.409264,26.01503,15.475244,48.642685,18.615307,11.684759,54.317902,8.865657,127.017433,18.752914,85.303635,12.085083,42.560402,27.895761,43.736568,46.337833,18.507683,18.87051,11.908379,10.834203,38.954849,33.345787,21.831678,42.59779,12.943323,19.014364,39.193588,20.421944
24/6/09,17.507305,20.151363,33.351059,26.330372,15.508578,48.465698,18.498466,11.860876,53.923996,8.942082,128.330826,18.588991,85.066772,12.306755,42.908569,27.80435,43.382122,46.678909,18.758287,18.975624,11.792718,10.826847,38.954849,33.150597,22.071871,41.751431,12.617005,19.188807,39.323307,20.439796
25/6/09,17.975126,21.478378,34.32769,27.189665,15.858583,49.313778,18.634773,12.159502,55.050529,9.064368,129.932159,19.318451,86.626801,12.467276,43.535252,28.369415,44.275959,47.832077,19.583801,19.234344,11.405706,11.275516,39.825649,33.272587,22.231998,42.753918,12.794621,19.369478,39.842106,21.019964
26/6/09,18.306719,20.880789,33.803066,27.244843,15.75858,48.635307,18.74382,12.406868,54.396675,8.980299,132.010315,19.351244,86.316422,12.451991,43.790569,28.627024,43.921509,48.124424,19.900742,18.878599,11.307844,11.172543,39.879585,33.248188,22.036283,42.359489,13.180835,19.307178,39.420582,20.912859
29/6/09,18.246311,21.0917,34.424564,27.386738,15.825245,49.321144,18.806129,12.422328,55.601986,8.987944,134.367294,19.564339,86.43895,12.520784,44.069088,28.751663,44.098732,48.692894,20.527239,19.290943,11.510245,11.224031,40.249485,33.353912,22.347654,43.115479,13.007349,19.537693,39.525955,21.118147
30/6/09,18.305428,20.578136,34.303486,26.046564,15.541911,48.856548,18.689301,12.476438,55.074173,8.957371,132.640076,19.36763,85.2873,12.650732,43.945309,28.344488,44.299068,48.80658,20.608318,19.21818,11.516917,11.032794,39.378677,33.378319,22.223108,42.696396,12.858645,19.145195,39.26656,20.823603
1/7/09,18.356844,20.365627,34.085556,26.164814,15.666914,49.05566,19.152731,12.352755,55.586216,9.003226,132.532043,19.433197,85.630333,13.025288,44.154217,28.103153,44.86158,49.326332,20.674654,19.436468,11.659263,10.959238,40.072243,33.451515,22.38324,42.959362,12.55711,19.201265,39.209812,20.930714
2/7/09,17.995687,19.719238,32.955574,25.021727,15.416909,47.506989,19.035906,11.687963,53.955498,8.758657,129.086517,18.695539,83.090187,12.780681,43.310886,26.85487,44.268257,48.928398,19.908113,18.894777,11.356776,10.650325,39.386395,31.881824,21.271196,41.283054,12.408407,18.802536,38.739658,20.386244
6/7/09,17.814472,20.826065,32.737633,24.990206,15.44191,47.30051,19.082632,11.772994,53.648273,8.773945,131.758392,18.752914,83.024841,12.64309,43.806046,27.129492,44.684361,49.26947,20.556726,18.757326,11.545832,10.716522,40.203247,32.483658,21.431334,41.825382,12.530262,18.91468,38.691017,20.609385
7/7/09,17.40192,20.038006,31.51078,23.878647,15.200235,46.238571,18.942432,11.425139,52.435085,8.414731,128.231903,18.359499,81.832344,12.421412,43.504299,27.304255,43.767395,47.71838,20.357716,18.21563,11.390137,10.731229,40.002884,31.751701,22.392136,40.617451,12.33199,18.466108,38.78019,20.109549
8/7/09,17.635826,20.117697,31.922422,24.107262,15.108571,46.297558,18.891806,11.378757,52.198761,8.18545,124.642426,18.572598,82.232582,12.184452,44.161938,27.221035,43.952328,47.929527,20.667284,18.239885,11.456862,10.74594,40.565437,31.776085,21.947323,40.822895,12.286554,18.130713,39.209812,19.850704
9/7/09,17.525299,20.188532,31.720644,24.162451,15.141906,46.518806,18.969698,11.40968,51.970284,8.300092,128.834625,18.588991,83.37606,12.245604,43.860207,27.978333,43.744278,47.986374,19.908113,18.14286,11.356776,10.510574,40.388191,31.759823,22.187519,40.798241,12.48276,18.124382,38.974743,20.109549
10/7/09,17.80291,20.560421,32.003147,24.067844,15.28357,45.279873,18.813917,11.332378,51.300678,8.238946,127.629143,18.457846,82.35508,12.260893,44.045891,26.913124,43.960026,48.554836,19.495356,18.102436,11.410157,10.444379,40.241768,31.719158,21.947323,40.790016,12.362972,18.111725,38.561314,20.002441
13/7/09,18.293861,21.711525,32.64077,25.069036,15.475244,46.046837,19.102104,11.819377,51.757591,8.758657,134.439224,18.941427,84.633873,12.604868,44.657093,28.885416,44.129547,49.123299,19.768061,18.781582,11.463538,10.856269,40.827442,32.857796,22.249802,42.252678,12.464171,18.383841,38.772079,20.261284
14/7/09,18.284861,21.658394,32.616573,25.171518,15.608586,46.459808,19.195572,11.888948,52.167244,8.896228,134.637207,19.408613,84.331673,12.864764,45.051674,28.87709,44.275959,49.236992,20.018669,18.684561,11.54361,10.959238,41.258991,32.158344,22.036283,42.384148,12.451777,18.320559,39.01527,20.627237
15/7/09,18.877357,24.102266,33.383347,26.677233,16.508593,47.617611,19.678482,12.793372,53.916122,9.354797,139.675003,19.736458,87.574272,13.797327,45.616463,30.175312,43.983154,50.349567,20.424055,19.501152,11.772702,11.047503,42.11438,32.817131,22.160833,44.167274,12.939195,18.567362,39.355728,21.493029
16/7/09,18.959608,25.040859,33.940285,27.259962,16.766932,47.853588,19.779734,12.70834,53.931873,9.477081,141.096451,19.998735,90.367615,14.1413,45.840828,30.067127,44.091034,51.486473,20.541986,19.759871,11.830528,11.084279,42.545929,32.971649,22.463316,44.348057,13.302691,18.668613,39.323307,22.126751
17/7/09,19.503258,24.819494,33.383347,27.13224,17.091934,48.023216,19.596699,13.133496,53.979145,8.903869,141.096451,20.220034,94.271767,14.362973,45.825352,30.699596,44.568771,51.09668,20.401941,19.638597,11.663714,11.003374,43.093067,32.874062,22.320974,44.208363,13.238666,18.725573,39.307098,21.876833
20/7/09,19.652342,25.580994,34.061348,29.255552,17.62528,48.406689,19.873201,13.76737,54.310017,8.919154,143.966248,20.326584,95.104897,14.447061,45.693836,30.774494,44.90781,51.843807,20.593576,19.832642,11.750459,11.224031,42.815659,32.914722,22.098562,45.169762,13.86239,18.839481,39.574604,22.644444
21/7/09,19.472412,26.014868,34.723206,31.498621,17.991947,48.856548,19.608379,14.177065,55.515335,8.766298,143.759308,20.04792,95.594933,14.447061,46.02652,30.741199,45.177505,52.136147,21.853958,20.075193,11.581419,11.547656,42.761719,33.109917,22.765783,44.348057,13.868586,19.187542,39.607029,22.492704
22/7/09,20.144583,25.465889,33.89991,30.860022,17.87528,48.627934,19.133261,14.710445,55.137207,8.888583,144.353088,20.301998,94.394302,14.630517,45.794415,30.649666,45.32391,52.517838,21.706547,20.05093,11.461311,11.672694,42.621883,33.638573,23.130535,43.649597,13.806629,19.067307,39.858311,22.653364
23/7/09,20.283388,26.076857,33.859558,32.935448,18.250284,50.065975,19.152731,15.50665,56.41341,9.133154,148.842178,20.720011,95.611282,14.89041,46.591297,31.748169,43.220299,56.383389,22.296196,20.6654,11.374568,11.878641,42.847157,34.655205,24.064659,43.863243,13.876847,19.788736,39.525955,23.920813
24/7/09,20.562281,26.129978,34.198555,33.526146,18.233618,50.464199,19.222832,15.607144,56.949108,9.194298,148.18544,20.75279,96.085014,14.798683,47.589355,31.556757,43.212601,56.375256,22.841631,18.959455,11.603659,12.121361,43.375359,35.15134,24.304855,42.91827,13.8975,19.934284,39.671867,23.724447
27/7/09,20.57642,25.129408,34.093639,34.212639,18.200287,50.77393,19.285147,15.56076,57.311478,9.415936,147.420776,20.621645,96.076843,14.882769,47.403671,31.731514,43.127842,56.773186,22.67947,18.684561,11.648148,12.224339,43.328743,35.411598,24.571749,42.819656,14.083377,19.617874,39.696194,23.608414
28/7/09,20.563568,24.509584,34.908836,34.244556,18.27529,50.397827,19.234518,15.622601,56.633987,9.568796,144.425064,20.810163,95.790977,14.806331,47.132889,31.689911,43.513111,56.748821,22.126671,18.975624,11.768254,11.790379,43.274387,35.257069,25.870619,43.09082,13.693033,19.871,39.655655,23.53701
29/7/09,20.567419,24.571564,35.005695,33.390457,18.100286,49.498135,19.191677,15.668982,56.271606,9.370082,143.435501,20.810163,95.774628,14.829264,47.318573,31.431917,43.466873,55.806801,22.016111,19.242428,12.092988,11.584434,43.592861,34.671482,25.274557,43.715324,13.792168,20.238047,40.020443,23.108576
30/7/09,20.922142,24.996588,34.900776,34.65168,18.316954,49.925854,19.343557,16.642975,55.712269,10.01972,146.116333,21.187189,96.264709,14.775748,47.805996,32.014477,42.83503,56.765068,22.067713,19.250513,12.475549,11.724181,43.678303,34.110302,24.998775,44.561703,13.88098,20.446886,40.514919,23.40312
31/7/09,20.999258,25.085135,34.634418,35.170536,18.341953,51.231148,19.409763,16.364695,55.452309,10.241362,146.907974,21.260956,96.321899,14.714603,47.109661,32.164261,42.426632,57.268555,22.119303,19.01605,12.59788,11.716826,43.119022,35.029335,24.963186,44.758919,13.519547,20.295002,40.433865,22.421299
3/8/09,21.389963,25.368479,35.3447,36.01667,18.808632,51.916996,19.316294,17.369616,55.657139,10.485932,147.627686,21.572407,97.947235,14.806331,47.272144,32.954842,42.480576,58.584141,22.126671,19.266685,12.593433,11.797734,43.196705,36.615299,24.340441,45.342331,14.273387,20.26969,40.401424,22.778326
4/8/09,21.276865,25.421614,35.643345,38.227798,18.700298,51.924377,19.277357,17.8025,55.617748,10.56236,148.590256,21.547821,97.685875,14.768107,47.241199,33.462479,42.388111,58.494816,21.994007,19.21818,12.798059,11.819798,43.080177,37.623806,23.957901,45.02187,14.271318,20.162111,40.409534,22.885433
5/8/09,21.220314,26.88262,35.879654,37.229996,18.475288,51.467155,19.148842,18.274038,55.168705,10.692287,151.71196,21.580606,96.762917,14.521717,46.76926,34.769012,42.449741,58.33239,21.824474,19.250513,12.682399,11.790081,41.876179,37.884071,23.290672,44.55349,14.122619,19.788736,39.882629,22.555185
6/8/09,21.066088,27.72381,37.093849,37.629112,18.591959,51.068901,19.234518,17.995754,54.932381,10.936857,150.011688,21.752724,96.319809,14.39852,46.366936,33.911854,42.257107,58.795288,21.640217,18.967539,12.815852,11.730648,39.973072,38.04673,23.112741,45.24374,14.17838,19.592552,39.7043,22.644444
7/8/09,21.271723,28.945749,38.047268,38.139977,18.491959,51.253273,19.215042,17.817961,54.727539,11.234927,147.222855,22.342855,97.919952,14.244522,46.343735,35.25169,42.534508,59.201336,22.185637,19.048386,12.915941,11.856946,40.415836,38.599785,23.584248,45.679237,14.28578,19.668493,39.955601,23.822626
10/8/09,21.170189,28.635832,37.297562,37.637096,18.033617,51.054173,19.253983,17.261393,54.499088,11.135571,144.263107,22.211714,97.403,14.444715,46.978142,35.526329,43.359001,57.58527,22.554174,18.9352,12.70909,11.819798,40.524574,37.753925,24.082447,45.925751,14.225885,19.567242,40.304157,23.599489
11/8/09,20.92728,27.900898,36.987907,36.942623,17.641945,50.10284,19.098209,17.338692,53.999744,10.692287,143.237549,22.039589,96.656265,14.35232,46.591297,34.31963,43.16637,57.934475,22.355162,18.700731,12.631243,11.760364,40.338161,36.542103,24.74967,45.827141,14.170119,19.364735,40.56356,23.117502
12/8/09,21.246019,28.157684,37.762047,37.980343,17.858616,50.678059,18.872332,17.338692,54.776493,10.799287,147.321823,22.293678,97.887131,14.483216,46.877567,35.126858,43.351292,58.73843,22.657358,19.024134,12.79361,11.782652,40.45467,37.762066,24.722984,47.799255,14.224148,19.750771,41.169155,23.40312
13/8/09,21.645723,28.317066,37.990238,37.653065,17.925282,50.537949,18.739925,17.655626,54.491154,10.776358,147.969574,22.687096,98.125076,14.66801,46.668682,35.701073,42.98143,58.957703,22.834257,19.096901,12.858113,11.73808,40.625568,38.60791,25.238976,47.16655,14.271944,19.643185,42.285793,23.438826
14/8/09,21.434944,28.086849,36.564159,36.719116,17.75861,50.611702,18.87623,17.106792,54.063164,10.638787,146.395172,22.244497,97.296318,14.452419,46.482998,35.326603,42.588455,57.918243,22.834257,19.153494,12.646813,11.715794,40.679939,38.428986,24.963186,47.010418,14.089079,19.668493,42.212437,23.081799
17/8/09,20.510872,26.909182,35.985607,35.082722,17.27527,49.598721,18.965801,16.163712,52.747444,10.210791,141.465317,21.400291,95.89312,14.206025,46.281845,33.89521,41.995117,56.911247,22.760551,18.797752,12.330976,11.797511,40.555649,37.908463,25.336834,46.122955,13.804388,19.12426,42.033131,22.394522
18/8/09,21.077658,28.060287,35.675945,36.008678,17.508608,49.859417,18.93075,16.310591,52.69989,10.386578,144.371094,22.07238,96.524948,14.452419,46.26635,34.702442,42.580746,57.130501,22.63525,19.171753,12.368787,11.871804,40.742081,38.640434,25.069944,46.681736,13.924912,19.162233,41.861954,22.492704
19/8/09,21.154768,28.069143,35.464058,36.056572,17.700279,50.768105,19.222832,16.581137,53.896721,10.340717,143.876282,21.92485,97.296318,14.475515,46.707363,34.461113,42.881252,57.907619,23.202789,19.228666,12.626796,12.16154,41.013947,39.006432,25.069944,46.330116,13.9644,19.257154,42.114635,22.742624
20/8/09,21.377113,28.795219,36.458237,36.32,18.241953,51.110729,19.246206,16.604328,54.364334,10.554718,146.035385,21.867476,97.608139,14.406217,47.156101,35.301617,43.258827,58.267559,23.099592,19.24493,12.67795,12.057532,41.184853,38.884438,25.256762,47.372536,14.091155,19.434343,42.147236,23.108576
21/8/09,21.748549,29.087427,37.379055,37.756832,18.491959,51.9375,19.437027,17.493299,55.418495,10.86043,147.414764,22.539558,98.387672,14.544812,47.600662,36.333542,43.359001,59.420963,23.998817,19.846588,12.37768,12.362129,41.619843,39.201622,25.728273,48.572159,14.338446,19.852022,41.861954,23.911886
24/8/09,21.727982,28.928036,38.405834,37.964371,18.383625,52.704685,19.105999,17.21501,56.512295,10.852786,146.576309,22.154339,97.911743,14.444715,47.795654,35.792618,43.081604,59.355515,23.954596,20.03359,12.455533,12.428988,41.433414,38.998299,26.413296,49.060284,14.120251,19.877331,42.016827,23.920813
25/8/09,21.771685,29.060852,39.318516,38.179905,18.333622,52.622761,18.981382,16.66617,56.020866,10.929213,148.70401,22.392027,97.509682,14.706506,47.686474,36.266968,43.497704,59.453693,24.286268,20.03359,12.2687,12.480994,41.480015,39.388699,26.617912,49.39949,14.334282,19.814047,42.114635,23.983292
26/8/09,21.515917,29.34421,38.968094,37.716915,18.27529,52.950474,19.152731,16.66617,56.567783,10.784001,149.614609,22.596933,98.034821,14.9606,47.288685,36.033962,43.921509,58.422951,24.087265,19.960413,12.3332,12.458706,41.448944,39.681484,25.737175,49.449131,14.587804,19.921635,42.220596,24.099325
27/8/09,21.778105,30.070286,42.227657,37.581223,18.233618,52.883442,19.253983,16.434267,56.163536,10.84514,148.776093,22.58054,98.002037,14.991404,47.179493,36.158779,44.044796,58.594761,24.227306,20.07424,12.64014,12.52557,41.215916,40.014927,25.746067,49.647697,14.485978,19.649509,41.764153,24.10825
28/8/09,21.855217,30.318214,41.592049,37.285866,18.333622,52.645096,19.105999,16.921267,55.577023,10.761074,148.235199,22.695284,97.009109,15.591978,47.023514,35.71772,43.586155,58.831985,23.82192,20.066114,12.495566,12.488425,41.316902,40.3484,25.069944,49.341568,14.650146,19.630524,41.674503,23.956511
31/8/09,21.618732,29.946323,40.475647,36.168339,18.000282,52.093922,18.993063,16.45746,54.808212,10.623501,149.172852,22.367441,96.869614,15.64588,47.140495,36.167095,43.718292,58.97921,23.902996,20.041725,12.319857,12.406702,42.031536,41.007172,24.909805,49.109928,14.774826,19.643185,41.46257,23.242458
1/9/09,21.244738,28.317066,39.742241,34.994919,17.641945,51.006458,18.899597,15.676715,54.221684,10.195504,144.403549,22.098846,95.753632,15.183894,46.750519,34.677479,43.251907,57.35955,23.431278,19.513237,12.090761,12.16897,41.184853,40.063728,24.313745,48.861729,14.583649,19.219185,41.544083,22.921137
2/9/09,21.229315,28.290506,39.440727,34.731487,17.958612,50.678726,19.394188,15.498922,54.039375,10.088505,142.933975,21.925301,95.261292,14.991404,46.610126,34.003399,43.042007,57.735836,22.983688,19.39941,11.857218,12.094676,41.013947,39.97427,25.496969,48.687992,14.56702,19.073633,41.503326,22.671217
3/9/09,21.405388,28.742088,39.489624,35.952812,17.908617,50.894718,19.308512,15.583953,54.102783,10.279576,145.746872,22.231079,95.458229,14.952902,46.555531,35.04364,43.197475,58.09576,22.558479,19.602673,12.006948,11.946095,41.068329,40.600517,25.683794,49.349854,14.73535,19.136915,42.171692,22.706921
4/9/09,21.888636,29.078562,40.051903,36.806919,18.200287,51.363968,19.452602,16.472918,54.831985,10.600574,146.927933,22.33852,96.385445,15.122294,47.046906,35.235039,43.640568,58.365704,22.901632,20.017334,12.11868,12.176398,41.060558,40.763187,25.692684,50.069614,14.621057,19.364735,42.122787,23.117502
8/9/09,22.225361,29.654118,40.337105,37.493408,18.266956,52.496124,19.63175,16.921267,55.997086,11.082069,150.759598,22.710407,96.139282,15.245493,47.24189,35.401485,43.702751,58.643833,23.103048,20.179941,12.344383,12.042672,42.101448,40.067696,24.767469,49.9538,14.743659,19.586229,41.894566,23.45668
9/9/09,21.995306,30.18539,41.176453,38.642883,18.525291,52.384392,19.717424,17.71747,55.87822,11.364856,153.509338,22.627768,95.811066,15.345588,47.51487,35.667789,42.824356,59.862701,23.535715,20.147419,12.368964,12.012959,41.759663,40.206802,25.265663,50.665291,14.645991,19.548262,41.658192,24.054695
10/9/09,22.177805,30.459887,41.14386,38.866398,19.175301,53.218624,19.69795,18.158087,55.997086,11.311356,157.656509,22.751736,96.557785,15.214687,47.312084,35.800949,42.637783,60.852474,23.841568,20.326288,12.384608,12.139255,43.530716,39.699512,25.897306,51.252686,15.026274,19.839361,41.592983,25.313219
11/9/09,22.1264,30.256226,41.844666,38.73867,19.24197,52.697243,20.224064,18.235386,55.466076,11.212001,157.503296,22.594709,96.869614,15.022198,47.124897,35.368195,42.280205,60.533474,24.274237,20.212461,12.288515,12.072392,43.220005,39.609512,25.861717,51.285801,15.022115,19.782408,41.340313,25.366772
14/9/09,22.326889,30.034863,41.535,38.930256,18.991968,52.913235,20.479271,19.487663,55.481903,11.73171,160.216995,22.735201,97.55069,14.906698,47.062511,36.408443,42.155819,60.991554,24.53533,20.326288,12.270638,12.154113,42.955894,40.084076,25.585932,50.93005,15.142643,19.662167,41.063187,25.063297
